date,target_actual,ID,target_lag,jobs,sector_information_technology,sector_engineering_technology,sector_management_staff,sector_trade_service,sector_industry_craft,sector_sales_communication,sector_teaching,sector_office_finance,sector_social_health,sector_other,pop,mvu_lvu_share_pop,labour_force_share,w_ave_socio_index,w_ave_urban_index,GT_DK_0,GT_DK_1,GT_DK_2,GT_DK_3,GT_DK_4,GT_DK_5,GT_DK_6,GT_DK_7,GT_DK_8,GT_DK_9,GT_DK_10,GT_DK_11,GT_DK_12,GT_DK_13,GT_DK_14,GT_DK_15,GT_DK_16,GT_DK_17,GT_DK_18,GT_DK_19,GT_DK_20,GT_DK_21
2008-11-01,2.2,Central Denmark,2.0,0.5819961489088575,0.025834403080872915,0.044929396662387676,0.05343388960205391,0.09419127086007702,0.06370346598202824,0.044929396662387676,0.09114249037227214,0.07670089858793325,0.10157252888318358,0.05102695763799743,1245355.0,13.500166619156785,50.041955908154705,0.8969541494671687,83.5989179548637,16.0,48.0,84.0,54.0,31.96,65.26,100.0,73.0,46.15,54.0,40.62,45.0,9.78,7.07,67.0,12.0,16.0,49.0,22.0,76.0,29.0,22.0
2008-12-01,2.7,Central Denmark,2.2,0.4781521000579396,0.022515991631243723,0.0322103769169181,0.05003553695831939,0.08490405177614821,0.038152096930718526,0.030490405333975876,0.07833688755036879,0.06035536645597276,0.09553660337979109,0.04002842956665551,1245355.0,13.500166619156785,51.35446920757535,0.8969541494671687,83.5989179548637,16.0,33.0,61.0,58.0,21.65,45.26,37.93,55.0,43.08,50.0,35.42,46.0,28.26,18.18,58.0,12.0,25.0,46.0,22.0,59.0,18.0,29.0
2009-01-01,3.3,Central Denmark,2.7,0.571051317412047,0.021804356322589306,0.02721565643184505,0.0523622863513276,0.10488372858822156,0.04806507744103628,0.03517345071016231,0.09278788128517931,0.07766807215637651,0.1204810053737234,0.05554540406265451,1245355.0,13.500166619156785,50.452666910238456,0.8969541494671689,83.59891795486367,24.0,53.0,87.0,59.0,62.89,61.05,93.1,95.0,50.77,78.0,51.04,58.0,50.0,16.16,56.0,17.0,25.0,47.0,24.0,77.0,40.0,40.0
2009-02-01,3.8,Central Denmark,3.3,0.4848653470135379,0.019169095114488707,0.031411542414498304,0.04526483804345653,0.08585821593296203,0.03237805141186748,0.03366673007502639,0.06910539331189627,0.07087732647373976,0.10760466837376854,0.04558700770924626,1247732.0,13.474448038521093,49.75354563319688,0.8972185909016259,83.64493621043945,29.0,61.0,81.0,72.0,32.99,76.84,18.97,85.0,41.54,80.0,55.21,52.0,32.61,18.18,56.0,10.0,16.0,50.0,31.0,82.0,46.0,56.0
2009-03-01,4.2,Central Denmark,3.8,0.5212138864234321,0.017944766042747272,0.02773282024788215,0.045351317817124925,0.10293770339066845,0.03637893479575129,0.039804753767548495,0.0660693658846604,0.06802697672568739,0.12218754332743369,0.0513872845769581,1247732.0,13.474448038521093,49.128507564124355,0.8972185909016259,83.64493621043945,28.0,69.0,75.0,74.0,40.21,57.89,68.97,83.0,40.0,80.0,58.33,68.0,43.48,22.22,67.0,14.0,28.0,43.0,21.0,93.0,40.0,43.0
2009-04-01,4.3,Central Denmark,4.2,0.4959743229765486,0.014639527535149506,0.027026820064891394,0.048101304758348375,0.10118970131438505,0.03860974294984485,0.037001003660267984,0.06998015909659379,0.06322345408037094,0.0968461052325275,0.0588798579985134,1247732.0,13.474448038521093,49.818771979880296,0.8972185909016259,83.64493621043947,19.0,60.0,74.0,67.0,30.93,45.26,62.07,86.0,40.0,76.0,40.62,40.0,28.26,22.22,49.0,10.0,25.0,45.0,27.0,83.0,32.0,40.0
2009-05-01,4.5,Central Denmark,4.3,0.5031258612014796,0.012146621807913737,0.02285482787541664,0.04714807149124412,0.09093983958819628,0.04011581676034669,0.03643986542374122,0.09829174226140723,0.05961434124147137,0.0995703340306613,0.056897333731806464,1249162.0,13.45902292897158,50.088649030309924,0.8973251726558865,83.87292022405437,24.0,46.0,65.0,60.0,43.3,54.74,34.48,86.0,38.46,84.0,45.83,50.0,13.04,10.1,30.0,9.0,0.0,33.0,19.0,67.0,32.0,24.0
2009-06-01,4.6,Central Denmark,4.5,0.5124939233148478,0.013570711365034908,0.024427280457062835,0.0442245535072314,0.0991460206786668,0.037199714682978044,0.03320832898737954,0.09882670982301893,0.05667767687749873,0.09419670241612466,0.06418148198522393,1249162.0,13.45902292897158,50.141526079083434,0.8973251726558867,83.8729202240544,21.0,66.0,71.0,70.0,28.87,62.11,41.38,92.0,40.0,86.0,48.96,47.0,17.39,14.14,44.0,13.0,31.0,43.0,19.0,69.0,36.0,21.0
2009-07-01,4.0,Central Denmark,4.6,0.3492012523079393,0.010596451794171952,0.019266275989403548,0.033234326081721124,0.08043670225575981,0.024885606486312918,0.023761740386931043,0.04848679457333226,0.03612426748013165,0.07883117925664285,0.03291322148189773,1249162.0,13.851526063072686,49.86142710072833,0.8973251726558867,83.8729202240544,24.0,48.0,65.0,64.0,38.14,40.0,13.79,79.0,38.46,85.0,67.71,36.0,31.52,24.24,30.0,6.0,28.0,36.0,20.0,59.0,14.0,0.0
2009-08-01,4.7,Central Denmark,4.0,0.43070239310746006,0.009762804528314167,0.02050188950945975,0.04295633992458234,0.0891669480252694,0.03823765106923049,0.03303082198746293,0.08070585076739711,0.05109201036484414,0.07322103396235626,0.042793626515777096,1249892.0,13.843436072876694,49.17044832673543,0.8980277973651213,83.90991940295649,18.0,94.0,74.0,59.0,42.27,89.47,41.38,100.0,40.0,94.0,62.5,68.0,47.83,31.31,51.0,16.0,23.0,43.0,24.0,64.0,43.0,27.0
2009-09-01,4.8,Central Denmark,4.7,0.48803707444689687,0.019164184620543704,0.025173293357493846,0.05180826181316475,0.09062385608697786,0.03832836924108741,0.0500217700265039,0.07064762974522466,0.06837391292583812,0.09029903939849405,0.0500217700265039,1249892.0,13.843436072876694,49.26280910670682,0.9003792145138493,83.90991940295649,20.0,55.0,74.0,72.0,38.14,70.53,60.34,93.0,41.54,90.0,53.12,48.0,36.96,16.16,43.0,11.0,24.0,44.0,21.0,94.0,33.0,20.0
2009-10-01,5.0,Central Denmark,4.8,0.45157039314737535,0.015015074975540603,0.030509354471577182,0.048719126250424294,0.08274264720563865,0.034342990635544995,0.04025317972166204,0.06565101930794881,0.05734480761935188,0.08481920012778787,0.04712177784877104,1249892.0,13.843436072876694,50.08732754509989,0.9003792145138494,83.90991940295649,24.0,52.0,71.0,75.0,43.3,44.21,32.76,84.0,43.08,89.0,69.79,50.0,32.61,19.19,28.0,7.0,29.0,34.0,20.0,91.0,41.0,29.0
2009-11-01,5.3,Central Denmark,5.0,0.49653240779139574,0.020097360546648207,0.032219578019229665,0.055187990072541895,0.08916209956806624,0.03174106943478566,0.04354428118440445,0.07050026477475006,0.06539617320734735,0.09602072261176366,0.04545831552218047,1253479.0,13.803821204822734,50.01663370507205,0.8997102820571321,83.8725306692603,19.0,68.0,70.0,61.0,34.02,63.16,31.03,87.0,32.31,88.0,63.54,59.0,34.78,24.24,55.0,15.0,14.0,39.0,20.0,65.0,42.0,29.0
2009-12-01,5.7,Central Denmark,5.3,0.37970850619808544,0.01899347339184997,0.030743673032570716,0.045874067090485096,0.053278302480528304,0.024627130753839366,0.03911367825609782,0.05247349428595839,0.05199060936921645,0.07516908537282997,0.03846983170044189,1253479.0,13.803821204822734,49.5633385162416,0.8997102820571318,83.8725306692603,24.0,58.0,51.0,63.0,31.96,47.37,29.31,68.0,38.46,75.0,61.46,39.0,26.09,17.17,53.0,6.0,23.0,39.0,16.0,51.0,34.0,21.0
2010-01-01,6.4,Central Denmark,5.7,0.5058602241248654,0.02086188264453569,0.032344004100055335,0.061615327810605414,0.08296237051664193,0.031697124018054225,0.04107688520707028,0.0776256098401328,0.06630520840511343,0.10285393303817597,0.0596746875646021,1253479.0,13.803821204822734,49.33091260404044,0.8997102820571321,83.8725306692603,35.0,75.0,74.0,100.0,36.08,49.47,39.66,87.0,36.92,98.0,82.29,77.0,70.65,43.43,37.0,11.0,31.0,41.0,19.0,71.0,35.0,45.0
2010-02-01,6.6,Central Denmark,6.4,0.46451141700733406,0.017204126555827187,0.03521976851523113,0.055669956685365334,0.08602063277913594,0.0290522514480478,0.04349722563171402,0.055994562846796034,0.06264898915612542,0.08829287590915084,0.052910804313204364,1253998.0,13.798108130953956,49.13335188732359,0.9001403399742649,83.92104597659939,29.0,81.0,65.0,81.0,37.11,51.58,58.62,83.0,36.92,100.0,82.29,62.0,35.87,41.41,40.0,10.0,43.0,41.0,18.0,89.0,43.0,29.0
2010-03-01,6.4,Central Denmark,6.6,0.5639700672886786,0.023009195453617966,0.052382636458236646,0.07163855889459779,0.10101199989921647,0.04112281740646615,0.04977166392449277,0.06739572852726397,0.08126652011277835,0.08599890783018914,0.07245448781139274,1253998.0,13.798108130953956,48.86758033106911,0.9001403399742648,83.92104597659936,29.0,66.0,64.0,65.0,37.11,63.16,13.79,80.0,38.46,96.0,67.71,43.0,47.83,20.2,60.0,10.0,13.0,46.0,22.0,81.0,38.0,31.0
2010-04-01,5.6,Central Denmark,6.4,0.46773040130067045,0.018020851976527048,0.039126354291378534,0.055848406125453186,0.08458435927721251,0.043996854825575034,0.04221100462970299,0.04643210509267329,0.07062225774584924,0.05942010651719728,0.06737525738971822,1253998.0,13.798108130953956,49.11914692048951,0.9001403399742649,83.92104597659939,29.0,55.0,57.0,68.0,31.96,66.32,68.97,67.0,40.0,82.0,66.67,49.0,40.22,12.12,37.0,12.0,28.0,34.0,22.0,78.0,33.0,24.0
2010-05-01,5.6,Central Denmark,5.6,0.5251090595515877,0.018504616008927666,0.04155422542355686,0.06557776199655067,0.09755503702952216,0.04577457644313686,0.04804707314598762,0.06768793750634067,0.07596631835243989,0.0722329309120422,0.06525311961042914,1255106.0,13.785927244392106,49.084499635887326,0.9000077015340945,84.12475887906443,18.0,100.0,58.0,63.0,36.08,43.16,63.79,77.0,33.85,87.0,60.42,100.0,35.87,25.25,37.0,9.0,21.0,45.0,20.0,94.0,28.0,19.0
2010-06-01,5.4,Central Denmark,5.6,0.6002300715523528,0.02641205573774774,0.06087656749310151,0.06377545165943968,0.10339353526606129,0.05507879916042517,0.05185781675338277,0.08342344434239836,0.08696652499014501,0.06200391133556635,0.08149085489817291,1255106.0,13.785927244392106,49.47220155110404,0.9000077015340946,84.12475887906443,37.0,60.0,67.0,73.0,34.02,94.74,17.24,79.0,32.31,97.0,71.88,96.0,52.17,37.37,25.0,14.0,31.0,51.0,17.0,79.0,30.0,48.0
2010-07-01,4.5,Central Denmark,5.4,0.4566406886682065,0.025558854945065393,0.05404802446981981,0.050140938363567776,0.07260668347451697,0.03597775122840415,0.03711731800939433,0.03923365631694751,0.05990865362919786,0.07179270720238114,0.06935077838597362,1255106.0,14.191948727836534,48.94156509490036,0.9000077015340946,84.12475887906443,27.0,53.0,68.0,88.0,41.24,68.42,20.69,69.0,38.46,98.0,85.42,74.0,20.65,12.12,15.0,5.0,44.0,28.0,21.0,64.0,47.0,77.0
2010-08-01,5.1,Central Denmark,4.5,0.5369525521555759,0.022506993204125934,0.054177547927074576,0.06945015045844574,0.09179637942539935,0.05305219826686828,0.04871156386321542,0.06221575978569099,0.07797065502857914,0.06028658893962305,0.07620224841968352,1255876.0,14.183247390665956,49.529483006284075,0.9007241418760666,84.1721574892983,33.0,64.0,70.0,70.0,40.21,36.84,50.0,77.0,32.31,90.0,55.21,64.0,48.91,45.45,34.0,12.0,44.0,25.0,17.0,74.0,28.0,22.0
2010-09-01,5.2,Central Denmark,5.1,0.5312046821543954,0.026423284159332983,0.06509150488030808,0.062191388326234956,0.09167590662597846,0.052040980386978984,0.05075203969627982,0.04914086383290586,0.07363073695619009,0.06509150488030808,0.06766938626170643,1255876.0,14.183247390665956,49.42085922495533,0.9035327757103496,84.17215748929827,25.0,71.0,67.0,83.0,32.99,52.63,20.69,85.0,35.38,91.0,76.04,59.0,35.87,28.28,53.0,10.0,56.0,32.0,15.0,85.0,42.0,29.0
2010-10-01,5.3,Central Denmark,5.2,0.4747508624102217,0.023907154690953662,0.06009095638537002,0.05540644634457505,0.0733368123627903,0.045229752118020446,0.05233728459370937,0.037476080326359795,0.06978304612494583,0.053952632883638676,0.07155992924386806,1255876.0,14.183247390665956,49.29320569865178,0.9035327757103496,84.17215748929827,31.0,66.0,73.0,70.0,48.45,52.63,51.72,85.0,32.31,85.0,52.08,57.0,19.57,31.31,44.0,9.0,52.0,35.0,22.0,88.0,37.0,36.0
2010-11-01,5.4,Central Denmark,5.3,0.4540779145282523,0.02276941923500255,0.04603026478442962,0.053237850729322515,0.0633939945607625,0.048651205128027036,0.057988305102092824,0.04095219286870962,0.07027396296270572,0.058643540187992185,0.06060924544569025,1259970.0,14.137161995920534,48.450988515599576,0.9028106340868997,84.13331419218929,29.0,54.0,64.0,83.0,31.96,49.47,58.62,78.0,26.15,74.0,64.58,48.0,10.87,20.2,47.0,12.0,31.0,52.0,20.0,76.0,36.0,40.0
2010-12-01,5.7,Central Denmark,5.4,0.37614463421145333,0.020969169322937544,0.04713999305156502,0.05250419915743277,0.06355771476952388,0.031372478134317414,0.052179095757077146,0.028121444130761203,0.05266675085761058,0.04876551005334313,0.04551447604978692,1259970.0,14.137161995920534,48.82567759549831,0.9028106340868998,84.13331419218929,19.0,44.0,46.0,69.0,32.99,42.11,55.17,57.0,30.77,58.0,42.71,44.0,25.0,23.23,41.0,7.0,15.0,42.0,23.0,64.0,37.0,30.0
2011-01-01,6.2,Central Denmark,5.7,0.47673894808083694,0.0240467512742196,0.0487390529182169,0.05406484346888299,0.0829532225164354,0.04696378940132821,0.06229561068354877,0.03324584404355193,0.06842833919643698,0.04744795217866149,0.08618097436532393,1259970.0,14.137161995920534,49.17786296499123,0.9028106340868998,84.13331419218929,36.0,58.0,77.0,86.0,45.36,63.16,46.55,90.0,30.77,91.0,76.04,65.0,58.7,35.35,53.0,13.0,26.0,49.0,27.0,82.0,61.0,21.0
2011-02-01,6.1,Central Denmark,6.2,0.43453008074296906,0.02876283630946355,0.04858806811598644,0.056875665018713224,0.07930092722609158,0.04566303391502405,0.05281311751737657,0.030225353409944745,0.06370074482095882,0.042575497814008184,0.06272573342063802,1260993.0,14.125693005433021,48.80101792793457,0.9032187793085094,84.17615119071759,24.0,63.0,68.0,65.0,42.27,68.42,31.03,87.0,26.15,83.0,66.67,64.0,42.39,29.29,58.0,13.0,16.0,50.0,28.0,78.0,45.0,55.0
2011-03-01,6.0,Central Denmark,6.1,0.5432553410802325,0.026983957695786535,0.06388370707496452,0.06632201650530667,0.09330597420109321,0.06469647688507857,0.06502158480912419,0.033323562214676146,0.0775382398848806,0.058031764442143335,0.08013910327724556,1260993.0,14.125693005433021,48.78538818217071,0.9032187793085094,84.17615119071759,35.0,72.0,69.0,74.0,36.08,52.63,68.97,94.0,33.85,78.0,56.25,68.0,59.78,14.14,50.0,14.0,20.0,56.0,29.0,76.0,40.0,60.0
2011-04-01,5.3,Central Denmark,6.0,0.4635590588001018,0.02801458940491195,0.05784188753602408,0.05520522029791472,0.07514501628611675,0.05454605348838738,0.05421647008362371,0.03246396536922149,0.06459834733367932,0.04515292645262278,0.0730027241551529,1260993.0,14.125693005433021,48.12292138021385,0.9032187793085094,84.17615119071759,28.0,45.0,61.0,66.0,32.99,69.47,48.28,85.0,26.15,70.0,61.46,46.0,45.65,15.15,67.0,9.0,38.0,60.0,23.0,72.0,46.0,26.0
2011-05-01,5.4,Central Denmark,5.3,0.5725667971338366,0.025432733417539904,0.05994858591277263,0.07448157643708114,0.08703279552625669,0.0718392145235705,0.06275609544587768,0.056645633520884336,0.07894056216613035,0.05994858591277263,0.0817480716992354,1262115.0,14.113135490822945,47.976521156946866,0.9039518102002956,84.27021155167141,25.0,62.0,69.0,66.0,42.27,57.89,41.38,92.0,33.85,79.0,61.46,58.0,36.96,22.22,48.0,7.0,42.0,51.0,28.0,84.0,39.0,25.0
2011-06-01,5.2,Central Denmark,5.4,0.5188991954238084,0.02298920486054847,0.06272768754806797,0.06010034984971957,0.0858811010147632,0.07964117398118577,0.053696214209995353,0.04729207857027114,0.06880340597549864,0.05566671748375664,0.0669971113078841,1262115.0,14.113135490822945,48.25087095866858,0.9039518102002956,84.27021155167141,32.0,45.0,67.0,72.0,30.93,66.32,46.55,71.0,32.31,67.0,73.96,47.0,33.7,21.21,50.0,8.0,50.0,49.0,26.0,74.0,47.0,51.0
2011-07-01,4.3,Central Denmark,5.2,0.3920647352198652,0.02063498606420343,0.05365096376692891,0.05431128332098342,0.0661970352939646,0.041104892239893234,0.041104892239893234,0.030209619597993818,0.05579700231760608,0.04919380677706098,0.0457271291182748,1262115.0,14.5554882082853,47.99620557556166,0.9039518102002956,84.27021155167141,23.0,54.0,60.0,58.0,40.21,50.53,18.97,60.0,33.85,62.0,53.12,48.0,32.61,15.15,50.0,7.0,35.0,40.0,23.0,61.0,33.0,27.0
2011-08-01,4.9,Central Denmark,4.3,0.5203735984339801,0.02786558497218075,0.05880934502849775,0.0602674279630886,0.08440680099131495,0.07663035867349707,0.056703225234088744,0.044390524897543755,0.06739583342108832,0.057513271308861434,0.06512770441172477,1262704.0,14.54869866572055,48.88309849339196,0.9034233226166128,84.23667987171633,31.0,68.0,71.0,73.0,37.11,62.11,43.1,67.0,29.23,79.0,68.75,45.0,21.74,15.15,34.0,11.0,35.0,45.0,19.0,66.0,43.0,34.0
2011-09-01,5.0,Central Denmark,4.9,0.581806517097839,0.035543922919547034,0.06420837688692367,0.06928608016114468,0.08386400246455337,0.07632934599312866,0.0630617987282286,0.04832007954500634,0.07534656471424717,0.08058806486828175,0.07059645519965332,1262704.0,14.54869866572055,48.34959262028156,0.8977430776509222,84.23667987171633,39.0,75.0,65.0,62.0,45.36,56.84,67.24,72.0,26.15,82.0,58.33,58.0,43.48,13.13,47.0,13.0,27.0,57.0,31.0,77.0,56.0,35.0
2011-10-01,5.0,Central Denmark,5.0,0.5312152847597418,0.03082136464476317,0.059664887708044206,0.06147790915773617,0.07021337614261557,0.05917042731267368,0.05620366494045049,0.03873273097069168,0.07186157746051733,0.08208042563150833,0.07878402299570479,1262704.0,14.54869866572055,48.04942409305744,0.8977430776509224,84.23667987171633,32.0,60.0,62.0,57.0,40.21,76.84,44.83,78.0,24.62,83.0,65.62,79.0,48.91,20.2,54.0,9.0,19.0,53.0,26.0,70.0,53.0,50.0
2011-11-01,5.2,Central Denmark,5.0,0.5040611718077755,0.033734452817397204,0.05361659409141874,0.056387056400093866,0.0661651586660061,0.054431435946911425,0.055898151286798266,0.04009021929024015,0.0643725065839222,0.06844671586138562,0.08653620505332325,1265601.0,14.515396242575662,48.484158909482524,0.8976207538931973,84.23827730230133,40.0,68.0,59.0,65.0,36.08,67.37,36.21,86.0,24.62,76.0,59.38,58.0,52.17,24.24,63.0,9.0,10.0,71.0,28.0,69.0,59.0,33.0
2011-12-01,5.4,Central Denmark,5.2,0.4528247087158695,0.032661151516657494,0.04874553769068983,0.05645947799864412,0.06499405025425312,0.04185222933039026,0.04973029602787549,0.0451347571210091,0.05941375301020108,0.06368103913800557,0.06614293498096971,1265601.0,14.515396242575662,48.14207163237071,0.8976207538931973,84.23827730230133,44.0,48.0,48.0,57.0,32.99,35.79,36.21,70.0,29.23,65.0,59.38,66.0,48.91,18.18,54.0,10.0,10.0,73.0,25.0,68.0,57.0,17.0
2012-01-01,5.9,Central Denmark,5.4,0.6169706071500275,0.031290861913344466,0.0594690202855709,0.06798799839810446,0.08830248466645374,0.06421998884833001,0.0638923358440018,0.05717544925527339,0.07503253799116107,0.07994733305608429,0.11566151052785964,1265601.0,14.515396242575662,48.230196562739756,0.8976207538931973,84.23827730230133,56.0,53.0,66.0,69.0,40.21,55.79,53.45,92.0,26.15,85.0,80.21,62.0,69.57,28.28,86.0,14.0,39.0,84.0,28.0,85.0,74.0,40.0
2012-02-01,6.1,Central Denmark,5.9,0.5150167724779364,0.02672643550267547,0.049681656179820045,0.053124939281391725,0.0796874089220876,0.05050148548971806,0.05673218824494302,0.03525266032561489,0.07247291099498501,0.07919551133614879,0.08854156546898621,1266682.0,14.503008647790052,48.14807899693846,0.8982934009863968,84.2846749560602,39.0,64.0,64.0,72.0,34.02,57.89,55.17,86.0,27.69,84.0,75.0,64.0,38.04,21.21,80.0,11.0,38.0,100.0,32.0,83.0,83.0,18.0
2012-03-01,5.9,Central Denmark,6.1,0.6325330699424303,0.04198300904984759,0.05362673421601626,0.07117432002981974,0.09429777423305612,0.07445424261183908,0.06166254454196365,0.04608291227737177,0.08544198326160389,0.09675771616957063,0.09774169294417642,1266682.0,14.503008647790052,48.139192788718866,0.8982934009863968,84.2846749560602,40.0,67.0,57.0,62.0,43.3,49.47,63.79,91.0,24.62,77.0,69.79,62.0,50.0,32.32,99.0,15.0,44.0,95.0,44.0,97.0,98.0,30.0
2012-04-01,5.4,Central Denmark,5.9,0.4975369191510947,0.025820279237382164,0.04220622567649007,0.05296467535873264,0.09086752116232569,0.05561290912666927,0.048661295485835615,0.04187519645549799,0.06041283283105442,0.06968165101883263,0.0779573815436346,1266682.0,14.503008647790052,47.697549187562466,0.8982934009863968,84.2846749560602,30.0,58.0,56.0,62.0,32.99,50.53,56.9,74.0,23.08,63.0,73.96,63.0,31.52,43.43,99.0,16.0,49.0,84.0,42.0,100.0,100.0,33.0
2012-05-01,5.4,Central Denmark,5.4,0.6035977882051579,0.03321033222586839,0.04699262009960376,0.07339483421916913,0.10029520332212254,0.06409594119592599,0.06127306295672717,0.06957564601319427,0.07555350581385058,0.07688191910288532,0.08983394867097398,1267828.0,14.489899260783007,47.50030919020561,0.8988265982393392,84.44055058616597,24.0,53.0,54.0,53.0,35.05,48.42,58.62,78.0,26.15,67.0,61.46,65.0,42.39,28.28,51.0,13.0,27.0,58.0,29.0,87.0,68.0,28.0
2012-06-01,5.3,Central Denmark,5.4,0.5687824496395784,0.029755218693418586,0.04577725952833629,0.05967392759943838,0.09122753863147018,0.07095475226892126,0.056567613560015564,0.06441514376487321,0.06817541865470084,0.07177220333192727,0.08730377352904137,1267828.0,14.489899260783007,48.24451029634936,0.8988265982393392,84.44055058616595,30.0,51.0,61.0,57.0,29.9,57.89,32.76,70.0,29.23,66.0,66.67,55.0,35.87,29.29,64.0,13.0,25.0,61.0,27.0,67.0,77.0,39.0
2012-07-01,4.6,Central Denmark,5.3,0.42272305475409366,0.026327052763768465,0.03593063175935696,0.05281968447573673,0.07186126351871391,0.04454073706574665,0.04073242125715121,0.03692410544855577,0.0591116845073292,0.058118210818130386,0.06556926348712146,1267828.0,14.872837640437028,47.63591827913566,0.8988265982393392,84.44055058616595,32.0,45.0,59.0,61.0,35.05,62.11,20.69,75.0,27.69,71.0,73.96,73.0,32.61,18.18,65.0,8.0,55.0,91.0,26.0,78.0,85.0,22.0
